Frequency	56.17410278
Nucleus	Unknown
1.3006768108289735	-472.0	39.0
1.3007248115969856	897.0	-1102.0
1.300772812364998	1413.0	1740.0
1.3008208131330101	-416.0	-412.0
1.3008688139010225	1431.0	356.0
1.3009168146690349	-907.0	263.0
1.300964815437047	637.0	744.0
1.3010128162050594	936.0	-1468.0
1.3010608169730717	887.0	838.0
1.301108817741084	726.0	-2200.0
1.3011568185090963	-711.0	961.0
1.3012048192771086	-307.0	-582.0
1.3012528200451208	1332.0	-271.0
1.3013008208131331	-1127.0	513.0
1.3013488215811455	-139.0	1713.0
1.3013968223491577	200.0	3.0
1.30144482311717	-570.0	35.0
1.3014928238851822	1182.0	1353.0
1.3015408246531945	939.0	-70.0
1.301588825421207	645.0	508.0
1.301636826189219	1333.0	-1615.0
1.3016848269572314	1980.0	1488.0
1.3017328277252438	-637.0	-467.0
1.301780828493256	1568.0	-160.0
1.3018288292612683	774.0	-930.0
1.3018768300292807	412.0	-1430.0
1.3019248307972928	-270.0	792.0
1.3019728315653052	514.0	1005.0
1.3020208323333173	-1285.0	496.0
1.3020688331013297	639.0	488.0
1.302116833869342	1318.0	415.0
1.3021648346373542	-1265.0	79.0
1.3022128354053666	1082.0	-9.0
1.302260836173379	-1485.0	643.0
1.302308836941391	1002.0	-725.0
1.3023568377094035	623.0	145.0
1.3024048384774158	612.0	-37.0
1.302452839245428	602.0	476.0
1.3025008400134404	-1056.0	1886.0
1.3025488407814525	-1109.0	-945.0
1.3025968415494649	888.0	1478.0
1.3026448423174772	-923.0	980.0
1.3026928430854894	327.0	81.0
1.3027408438535018	449.0	-8.0
1.3027888446215141	-1037.0	-109.0
1.3028368453895263	-1859.0	-247.0
1.3028848461575386	1002.0	205.0
1.302932846925551	-121.0	970.0
1.3029808476935631	1251.0	-418.0
1.3030288484615755	-1877.0	967.0
1.3030768492295879	109.0	-569.0
1.3031248499976	-1407.0	473.0
1.3031728507656124	-291.0	-2320.0
1.3032208515336245	1115.0	-102.0
1.303268852301637	271.0	-760.0
1.3033168530696493	475.0	-726.0
1.3033648538376614	1171.0	-1772.0
1.3034128546056738	-688.0	1327.0
1.3034608553736862	849.0	-2057.0
1.3035088561416983	-201.0	93.0
1.3035568569097107	1355.0	-1363.0
1.303604857677723	322.0	1315.0
1.3036528584457352	823.0	-1111.0
1.3037008592137476	1642.0	-173.0
1.3037488599817597	-492.0	1089.0
1.303796860749772	189.0	1542.0
1.3038448615177844	185.0	-1480.0
1.3038928622857966	-653.0	-1246.0
1.303940863053809	111.0	829.0
1.3039888638218213	288.0	559.0
1.3040368645898335	-1051.0	1154.0
1.3040848653578458	1732.0	-1630.0
1.3041328661258582	534.0	331.0
1.3041808668938704	-267.0	-1248.0
1.3042288676618827	-156.0	1517.0
1.3042768684298949	-124.0	81.0
1.3043248691979072	-477.0	622.0
1.3043728699659196	-2686.0	162.0
1.3044208707339318	117.0	1242.0
1.3044688715019441	-2191.0	-1237.0
1.3045168722699565	-999.0	1318.0
1.3045648730379686	-949.0	120.0
1.304612873805981	2221.0	1522.0
1.3046608745739934	-1258.0	-801.0
1.3047088753420055	99.0	1018.0
1.304756876110018	-631.0	-843.0
1.3048048768780303	-562.0	-397.0
1.3048528776460424	2212.0	1470.0
1.3049008784140548	-940.0	886.0
1.304948879182067	-81.0	-1146.0
1.3049968799500793	-300.0	1427.0
1.3050448807180917	-166.0	-453.0
1.3050928814861038	-259.0	823.0
1.3051408822541162	-1750.0	-519.0
1.3051888830221285	59.0	-925.0
1.3052368837901407	-583.0	-802.0
1.305284884558153	-381.0	-1413.0
1.3053328853261654	773.0	-1110.0
1.3053808860941776	-1464.0	243.0
1.30542888686219	1291.0	-826.0
1.305476887630202	-1355.0	-179.0
1.3055248883982145	-1389.0	-1102.0
1.3055728891662268	-1.0	-573.0
1.305620889934239	-7.0	701.0
1.3056688907022513	-1612.0	520.0
1.3057168914702637	-838.0	-701.0
1.3057648922382759	-478.0	-974.0
1.3058128930062882	299.0	-1286.0
1.3058608937743006	294.0	1000.0
1.3059088945423127	-171.0	-1127.0
1.305956895310325	58.0	1967.0
1.3060048960783373	785.0	-657.0
1.3060528968463496	1333.0	488.0
1.306100897614362	-816.0	-75.0
1.3061488983823741	891.0	-608.0
1.3061968991503865	132.0	1610.0
1.3062448999183989	630.0	-448.0
1.306292900686411	-3387.0	-347.0
1.3063409014544234	-1630.0	102.0
1.3063889022224358	517.0	-1361.0
1.306436902990448	-806.0	-214.0
1.3064849037584603	75.0	-1089.0
1.3065329045264726	-427.0	1302.0
1.3065809052944848	-2114.0	1395.0
1.3066289060624972	1171.0	512.0
1.3066769068305093	-2031.0	131.0
1.3067249075985217	881.0	1291.0
1.306772908366534	-586.0	464.0
1.3068209091345462	-1771.0	-524.0
1.3068689099025586	495.0	-1234.0
1.306916910670571	-575.0	1068.0
1.306964911438583	-782.0	319.0
1.3070129122065954	91.0	910.0
1.3070609129746078	478.0	-3045.0
1.30710891374262	726.0	383.0
1.3071569145106323	-155.0	-349.0
1.3072049152786445	-2608.0	-647.0
1.3072529160466568	220.0	1475.0
1.3073009168146692	-1398.0	-408.0
1.3073489175826813	917.0	1249.0
1.3073969183506937	-504.0	-355.0
1.307444919118706	316.0	36.0
1.3074929198867182	-558.0	-2282.0
1.3075409206547306	31.0	164.0
1.307588921422743	752.0	444.0
1.3076369221907551	-1391.0	-832.0
1.3076849229587675	-1158.0	-308.0
1.3077329237267796	743.0	-292.0
1.307780924494792	872.0	-120.0
1.3078289252628044	475.0	-1180.0
1.3078769260308165	606.0	1255.0
1.3079249267988289	353.0	1500.0
1.3079729275668412	1423.0	1112.0
1.3080209283348534	-816.0	1361.0
1.3080689291028658	206.0	340.0
1.3081169298708781	-693.0	-392.0
1.3081649306388903	944.0	1607.0
1.3082129314069026	712.0	-705.0
1.3082609321749148	1228.0	-596.0
1.3083089329429272	-427.0	-1544.0
1.3083569337109395	174.0	-967.0
1.3084049344789517	524.0	3409.0
1.308452935246964	1676.0	-354.0
1.3085009360149764	-434.0	911.0
1.3085489367829886	-465.0	651.0
1.308596937551001	-614.0	-446.0
1.3086449383190133	-938.0	619.0
1.3086929390870254	1198.0	574.0
1.3087409398550378	-797.0	2141.0
1.3087889406230502	1081.0	137.0
1.3088369413910623	-73.0	2194.0
1.3088849421590747	-524.0	21.0
1.3089329429270868	2400.0	315.0
1.3089809436950992	-1332.0	142.0
1.3090289444631116	-412.0	257.0
1.3090769452311237	807.0	211.0
1.309124945999136	-707.0	862.0
1.3091729467671485	-639.0	753.0
1.3092209475351606	-1609.0	864.0
1.309268948303173	213.0	521.0
1.3093169490711853	-818.0	-998.0
1.3093649498391975	-1780.0	291.0
1.3094129506072099	-899.0	-1582.0
1.309460951375222	-1263.0	-1354.0
1.3095089521432344	-264.0	-1230.0
1.3095569529112467	-444.0	-858.0
1.3096049536792589	2303.0	771.0
1.3096529544472713	-1315.0	38.0
1.3097009552152836	836.0	589.0
1.3097489559832958	-760.0	-905.0
1.3097969567513081	805.0	-1091.0
1.3098449575193205	-307.0	-168.0
1.3098929582873327	675.0	-1531.0
1.309940959055345	18.0	-1298.0
1.3099889598233572	-710.0	4.0
1.3100369605913695	-473.0	-901.0
1.310084961359382	838.0	14.0
1.310132962127394	-479.0	116.0
1.3101809628954064	1502.0	968.0
1.3102289636634188	-157.0	-322.0
1.310276964431431	442.0	2214.0
1.3103249651994433	-600.0	-421.0
1.3103729659674557	-351.0	761.0
1.3104209667354678	25.0	641.0
1.3104689675034802	-1350.0	1595.0
1.3105169682714926	-1185.0	255.0
1.3105649690395047	-1405.0	8.0
1.310612969807517	-1875.0	939.0
1.3106609705755292	700.0	-558.0
1.3107089713435416	-268.0	-36.0
1.310756972111554	-71.0	-663.0
1.310804972879566	744.0	137.0
1.3108529736475785	-1039.0	468.0
1.3109009744155908	165.0	23.0
1.310948975183603	212.0	878.0
1.3109969759516154	-139.0	298.0
1.3110449767196277	1401.0	1296.0
1.3110929774876399	-1367.0	-290.0
1.3111409782556522	881.0	552.0
1.3111889790236644	1221.0	863.0
1.3112369797916767	-1494.0	1879.0
1.3112849805596891	748.0	-40.0
1.3113329813277013	567.0	-1845.0
1.3113809820957136	88.0	1973.0
1.311428982863726	-126.0	252.0
1.3114769836317381	-381.0	16.0
1.3115249843997505	-237.0	690.0
1.3115729851677629	-1387.0	-2651.0
1.311620985935775	1029.0	-462.0
1.3116689867037874	1288.0	217.0
1.3117169874717995	978.0	395.0
1.311764988239812	218.0	713.0
1.3118129890078243	1371.0	-1869.0
1.3118609897758364	-691.0	1687.0
1.3119089905438488	1033.0	-821.0
1.3119569913118612	879.0	1042.0
1.3120049920798733	200.0	177.0
1.3120529928478857	-229.0	966.0
1.312100993615898	121.0	-1622.0
1.3121489943839102	231.0	94.0
1.3121969951519226	-100.0	-238.0
1.312244995919935	744.0	-1012.0
1.312292996687947	100.0	163.0
1.3123409974559594	-400.0	-100.0
1.3123889982239716	-1216.0	1265.0
1.312436998991984	-1666.0	639.0
1.3124849997599963	192.0	-953.0
1.3125330005280085	939.0	174.0
1.3125810012960208	-1269.0	804.0
1.3126290020640332	1262.0	937.0
1.3126770028320454	-346.0	157.0
1.3127250036000577	1193.0	60.0
1.31277300436807	111.0	736.0
1.3128210051360822	-1452.0	-1896.0
1.3128690059040946	81.0	-1140.0
1.3129170066721068	-1173.0	-1156.0
1.3129650074401191	-2146.0	-1276.0
1.3130130082081315	-700.0	753.0
1.3130610089761436	1286.0	484.0
1.313109009744156	-1112.0	1244.0
1.3131570105121684	33.0	499.0
1.3132050112801805	-1282.0	-507.0
1.313253012048193	-996.0	-787.0
1.3133010128162053	-235.0	-1039.0
1.3133490135842174	3070.0	951.0
1.3133970143522298	-1412.0	-505.0
1.313445015120242	45.0	-598.0
1.3134930158882543	-589.0	472.0
1.3135410166562667	1748.0	698.0
1.3135890174242788	705.0	-1405.0
1.3136370181922912	2289.0	634.0
1.3136850189603035	-1100.0	-636.0
1.3137330197283157	301.0	971.0
1.313781020496328	1209.0	802.0
1.3138290212643404	-1725.0	-1182.0
1.3138770220323526	3365.0	3210.0
1.313925022800365	-60.0	-367.0
1.3139730235683773	-1071.0	-366.0
1.3140210243363895	1389.0	-880.0
1.3140690251044018	-272.0	-441.0
1.314117025872414	-217.0	-1570.0
1.3141650266404263	532.0	13.0
1.3142130274084387	642.0	-636.0
1.3142610281764509	308.0	-521.0
1.3143090289444632	-573.0	-1552.0
1.3143570297124756	-1394.0	804.0
1.3144050304804877	-702.0	-1692.0
1.3144530312485	1507.0	689.0
1.3145010320165125	-518.0	-815.0
1.3145490327845246	302.0	675.0
1.314597033552537	470.0	-360.0
1.3146450343205491	-400.0	-685.0
1.3146930350885615	703.0	1799.0
1.3147410358565739	-1134.0	1120.0
1.314789036624586	1594.0	188.0
1.3148370373925984	-295.0	-359.0
1.3148850381606108	-111.0	684.0
1.314933038928623	649.0	-511.0
1.3149810396966353	-116.0	-465.0
1.3150290404646476	-1727.0	-1304.0
1.3150770412326598	-1031.0	1070.0
1.3151250420006722	-806.0	-1668.0
1.3151730427686843	435.0	460.0
1.3152210435366967	683.0	-833.0
1.315269044304709	708.0	-1515.0
1.3153170450727212	-1531.0	181.0
1.3153650458407335	-471.0	745.0
1.315413046608746	-64.0	618.0
1.315461047376758	-328.0	272.0
1.3155090481447704	651.0	106.0
1.3155570489127828	-1303.0	-1292.0
1.315605049680795	15.0	-1587.0
1.3156530504488073	590.0	-1871.0
1.3157010512168197	338.0	504.0
1.3157490519848318	2991.0	-1491.0
1.3157970527528442	1107.0	-353.0
1.3158450535208563	1040.0	507.0
1.3158930542888687	1420.0	978.0
1.315941055056881	-855.0	1062.0
1.3159890558248932	562.0	1706.0
1.3160370565929056	780.0	-724.0
1.316085057360918	-204.0	-933.0
1.3161330581289301	-7.0	492.0
1.3161810588969425	-1414.0	323.0
1.3162290596649548	276.0	714.0
1.316277060432967	-1325.0	-1173.0
1.3163250612009794	-535.0	1200.0
1.3163730619689915	-86.0	-1340.0
1.3164210627370039	-740.0	-641.0
1.3164690635050162	1121.0	-45.0
1.3165170642730284	-142.0	-509.0
1.3165650650410408	813.0	613.0
1.3166130658090531	-1957.0	1748.0
1.3166610665770653	-35.0	-252.0
1.3167090673450776	2198.0	-168.0
1.31675706811309	-2190.0	393.0
1.3168050688811022	1775.0	1137.0
1.3168530696491145	-44.0	-14.0
1.3169010704171267	1673.0	-98.0
1.316949071185139	-330.0	61.0
1.3169970719531514	-762.0	-4.0
1.3170450727211636	863.0	433.0
1.317093073489176	-1011.0	457.0
1.3171410742571883	-175.0	-786.0
1.3171890750252004	434.0	-170.0
1.3172370757932128	-1104.0	-416.0
1.3172850765612252	-330.0	633.0
1.3173330773292373	-112.0	41.0
1.3173810780972497	308.0	996.0
1.317429078865262	-225.0	-946.0
1.3174770796332742	-37.0	-621.0
1.3175250804012866	-403.0	571.0
1.3175730811692987	-874.0	92.0
1.317621081937311	447.0	-1164.0
1.3176690827053235	-1796.0	-650.0
1.3177170834733356	-892.0	-724.0
1.317765084241348	-705.0	-2321.0
1.3178130850093603	-2303.0	-2693.0
1.3178610857773725	1376.0	-382.0
1.3179090865453849	233.0	-1405.0
1.3179570873133972	-14.0	-1709.0
1.3180050880814094	-1422.0	-1963.0
1.3180530888494217	-2875.0	265.0
1.3181010896174339	-1292.0	4.0
1.3181490903854463	314.0	201.0
1.3181970911534586	-459.0	-552.0
1.3182450919214708	-149.0	79.0
1.3182930926894831	663.0	110.0
1.3183410934574955	-790.0	730.0
1.3183890942255077	-1475.0	-370.0
1.31843709499352	1413.0	131.0
1.3184850957615324	-1697.0	-1296.0
1.3185330965295445	294.0	363.0
1.318581097297557	-32.0	603.0
1.318629098065569	1277.0	-1757.0
1.3186770988335814	1855.0	564.0
1.3187250996015938	292.0	2074.0
1.318773100369606	-204.0	-2286.0
1.3188211011376183	2016.0	-228.0
1.3188691019056307	86.0	725.0
1.3189171026736428	-1048.0	-473.0
1.3189651034416552	-456.0	-1614.0
1.3190131042096676	1469.0	-1671.0
1.3190611049776797	1068.0	-277.0
1.319109105745692	-1032.0	-489.0
1.3191571065137042	-2039.0	-526.0
1.3192051072817166	1079.0	442.0
1.319253108049729	-1569.0	63.0
1.319301108817741	930.0	164.0
1.3193491095857535	1263.0	279.0
1.3193971103537658	2101.0	-344.0
1.319445111121778	1496.0	2071.0
1.3194931118897903	1385.0	-1819.0
1.3195411126578027	54.0	595.0
1.3195891134258149	-13.0	-388.0
1.3196371141938272	461.0	838.0
1.3196851149618396	1844.0	445.0
1.3197331157298517	34.0	1335.0
1.3197811164978641	891.0	-332.0
1.3198291172658763	878.0	694.0
1.3198771180338886	2158.0	555.0
1.319925118801901	-683.0	-406.0
1.3199731195699131	-2785.0	1833.0
1.3200211203379255	1919.0	-1017.0
1.3200691211059379	-516.0	1182.0
1.32011712187395	-4.0	-1516.0
1.3201651226419624	287.0	957.0
1.3202131234099748	-570.0	161.0
1.320261124177987	-300.0	-274.0
1.3203091249459993	-244.0	-240.0
1.3203571257140114	-17.0	1242.0
1.3204051264820238	-687.0	-777.0
1.3204531272500362	1440.0	-1505.0
1.3205011280180483	-878.0	-440.0
1.3205491287860607	490.0	399.0
1.320597129554073	-1972.0	967.0
1.3206451303220852	-1148.0	-841.0
1.3206931310900976	-99.0	557.0
1.32074113185811	274.0	-351.0
1.320789132626122	-1114.0	-519.0
1.3208371333941344	-2079.0	87.0
1.3208851341621466	365.0	-671.0
1.320933134930159	-1119.0	596.0
1.3209811356981713	-175.0	-2008.0
1.3210291364661835	-1491.0	1970.0
1.3210771372341958	-407.0	1121.0
1.3211251380022082	-153.0	487.0
1.3211731387702204	518.0	435.0
1.3212211395382327	-709.0	118.0
1.321269140306245	-1146.0	570.0
1.3213171410742572	490.0	-234.0
1.3213651418422696	-961.0	-29.0
1.321413142610282	1332.0	-218.0
1.3214611433782941	-132.0	57.0
1.3215091441463065	-531.0	43.0
1.3215571449143186	-527.0	1199.0
1.321605145682331	66.0	-65.0
1.3216531464503434	485.0	2166.0
1.3217011472183555	-535.0	-819.0
1.321749147986368	717.0	-870.0
1.3217971487543803	-1755.0	1098.0
1.3218451495223924	736.0	126.0
1.3218931502904048	133.0	646.0
1.3219411510584171	-743.0	-8.0
1.3219891518264293	6.0	524.0
1.3220371525944417	-860.0	312.0
1.3220851533624538	-2277.0	978.0
1.3221331541304662	1656.0	34.0
1.3221811548984785	-562.0	-37.0
1.3222291556664907	194.0	-40.0
1.322277156434503	-31.0	37.0
1.3223251572025154	87.0	-352.0
1.3223731579705276	315.0	-566.0
1.32242115873854	-1673.0	1115.0
1.3224691595065523	517.0	-2240.0
1.3225171602745645	-1575.0	3367.0
1.3225651610425768	716.0	-1968.0
1.322613161810589	-412.0	1437.0
1.3226611625786013	1084.0	-682.0
1.3227091633466137	-215.0	-2761.0
1.3227571641146258	970.0	250.0
1.3228051648826382	212.0	411.0
1.3228531656506506	774.0	-225.0
1.3229011664186627	1301.0	-2187.0
1.322949167186675	1173.0	829.0
1.3229971679546875	-41.0	-3289.0
1.3230451687226996	-537.0	1322.0
1.323093169490712	199.0	-223.0
1.3231411702587244	1205.0	3059.0
1.3231891710267365	710.0	-1896.0
1.3232371717947489	1100.0	835.0
1.323285172562761	-458.0	-930.0
1.3233331733307734	-135.0	45.0
1.3233811740987858	1082.0	-7.0
1.323429174866798	-594.0	1124.0
1.3234771756348103	-97.0	-1359.0
1.3235251764028226	1000.0	1040.0
1.3235731771708348	1334.0	-257.0
1.3236211779388471	448.0	-321.0
1.3236691787068595	-48.0	1653.0
1.3237171794748717	-215.0	648.0
1.323765180242884	292.0	1164.0
1.3238131810108962	-458.0	-515.0
1.3238611817789085	-1264.0	307.0
1.323909182546921	-649.0	206.0
1.323957183314933	523.0	1458.0
1.3240051840829454	202.0	-2021.0
1.3240531848509578	-316.0	-913.0
1.32410118561897	233.0	504.0
1.3241491863869823	299.0	1623.0
1.3241971871549947	-1418.0	-963.0
1.3242451879230068	-782.0	-881.0
1.3242931886910192	-1574.0	95.0
1.3243411894590313	-63.0	58.0
1.3243891902270437	-393.0	-911.0
1.324437190995056	-702.0	1931.0
1.3244851917630682	1227.0	-1977.0
1.3245331925310806	121.0	203.0
1.324581193299093	721.0	349.0
1.324629194067105	-420.0	1524.0
1.3246771948351175	-267.0	15.0
1.3247251956031298	-607.0	-355.0
1.324773196371142	586.0	1942.0
1.3248211971391544	1064.0	-206.0
1.3248691979071667	118.0	165.0
1.3249171986751789	-787.0	265.0
1.3249651994431912	-1888.0	-1247.0
1.3250132002112034	213.0	-195.0
1.3250612009792158	742.0	-1420.0
1.3251092017472281	715.0	2242.0
1.3251572025152403	1370.0	-760.0
1.3252052032832526	836.0	1878.0
1.325253204051265	1104.0	-549.0
1.3253012048192772	-570.0	-268.0
1.3253492055872895	631.0	617.0
1.325397206355302	1077.0	193.0
1.325445207123314	704.0	-2050.0
1.3254932078913264	577.0	25.0
1.3255412086593386	-669.0	-710.0
1.325589209427351	-632.0	-363.0
1.3256372101953633	-496.0	-78.0
1.3256852109633754	-397.0	38.0
1.3257332117313878	956.0	646.0
1.3257812124994002	-355.0	-162.0
1.3258292132674123	771.0	-402.0
1.3258772140354247	-618.0	63.0
1.325925214803437	-1249.0	-285.0
1.3259732155714492	-983.0	1953.0
1.3260212163394616	-241.0	-1069.0
1.3260692171074737	236.0	633.0
1.326117217875486	-21.0	-904.0
1.3261652186434985	-565.0	-1060.0
1.3262132194115106	526.0	607.0
1.326261220179523	1649.0	770.0
1.3263092209475353	-816.0	-1163.0
1.3263572217155475	574.0	1488.0
1.3264052224835599	43.0	-1147.0
1.3264532232515722	1658.0	319.0
1.3265012240195844	504.0	-1289.0
1.3265492247875967	-890.0	-937.0
1.326597225555609	-154.0	2229.0
1.3266452263236213	156.0	-981.0
1.3266932270916336	-627.0	-1105.0
1.3267412278596458	1200.0	57.0
1.3267892286276581	-54.0	-710.0
1.3268372293956705	1266.0	28.0
1.3268852301636826	219.0	1081.0
1.326933230931695	-1928.0	-860.0
1.3269812316997074	-603.0	858.0
1.3270292324677195	270.0	-530.0
1.327077233235732	-3674.0	1003.0
1.3271252340037443	-354.0	-1934.0
1.3271732347717564	-287.0	-527.0
1.3272212355397688	-925.0	1179.0
1.327269236307781	-1357.0	-102.0
1.3273172370757933	-218.0	-615.0
1.3273652378438057	-317.0	-721.0
1.3274132386118178	70.0	333.0
1.3274612393798302	297.0	1101.0
1.3275092401478426	-2017.0	-907.0
1.3275572409158547	-235.0	-1791.0
1.327605241683867	-884.0	153.0
1.3276532424518794	14.0	-730.0
1.3277012432198916	-517.0	-593.0
1.327749243987904	2081.0	585.0
1.327797244755916	-474.0	-1289.0
1.3278452455239285	-138.0	930.0
1.3278932462919408	-559.0	135.0
1.327941247059953	341.0	-1234.0
1.3279892478279653	740.0	-310.0
1.3280372485959777	-372.0	-1385.0
1.3280852493639899	636.0	-208.0
1.3281332501320022	-1313.0	-2205.0
1.3281812509000146	-920.0	45.0
1.3282292516680267	1862.0	-1001.0
1.3282772524360391	6.0	219.0
1.3283252532040515	204.0	-1015.0
1.3283732539720636	889.0	137.0
1.328421254740076	1222.0	-1727.0
1.3284692555080881	-245.0	1021.0
1.3285172562761005	2179.0	-1457.0
1.3285652570441129	365.0	-479.0
1.328613257812125	816.0	-697.0
1.3286612585801374	-435.0	51.0
1.3287092593481498	-1449.0	1215.0
1.328757260116162	-1040.0	549.0
1.3288052608841743	230.0	230.0
1.3288532616521866	-552.0	902.0
1.3289012624201988	-1545.0	252.0
1.3289492631882112	-240.0	-2332.0
1.3289972639562233	-1155.0	455.0
1.3290452647242357	-324.0	145.0
1.329093265492248	-414.0	113.0
1.3291412662602602	-1955.0	-2094.0
1.3291892670282726	570.0	1158.0
1.329237267796285	-833.0	-1037.0
1.329285268564297	1240.0	-119.0
1.3293332693323094	-2475.0	-181.0
1.3293812701003218	-1488.0	-647.0
1.329429270868334	-1831.0	-1030.0
1.3294772716363463	573.0	-1686.0
1.3295252724043585	147.0	1634.0
1.3295732731723708	-1892.0	-1653.0
1.3296212739403832	-2061.0	-507.0
1.3296692747083954	-64.0	265.0
1.3297172754764077	869.0	448.0
1.32976527624442	-324.0	-1118.0
1.3298132770124322	493.0	-777.0
1.3298612777804446	114.0	488.0
1.329909278548457	-449.0	-2116.0
1.3299572793164691	1031.0	-523.0
1.3300052800844815	-567.0	-2223.0
1.3300532808524936	1162.0	50.0
1.330101281620506	-1766.0	-805.0
1.3301492823885184	1037.0	1064.0
1.3301972831565305	1027.0	-533.0
1.3302452839245429	-1173.0	-1167.0
1.3302932846925553	547.0	-777.0
1.3303412854605674	572.0	-76.0
1.3303892862285798	1130.0	66.0
1.3304372869965921	183.0	407.0
1.3304852877646043	1098.0	1264.0
1.3305332885326167	1650.0	-272.0
1.330581289300629	129.0	894.0
1.3306292900686412	-1221.0	-930.0
1.3306772908366535	-940.0	504.0
1.3307252916046657	2245.0	-887.0
1.330773292372678	-164.0	1533.0
1.3308212931406904	-143.0	-1300.0
1.3308692939087026	293.0	2171.0
1.330917294676715	924.0	217.0
1.3309652954447273	-1479.0	673.0
1.3310132962127394	-297.0	459.0
1.3310612969807518	206.0	1893.0
1.3311092977487642	134.0	2636.0
1.3311572985167763	-1264.0	-186.0
1.3312052992847887	950.0	834.0
1.3312533000528008	-253.0	-1013.0
1.3313013008208132	614.0	1241.0
